ano_eleicao;sigla_uf;nome_municipio;descricao_cargo;num_turno;numero_zona;sigla_partido;nome_candidato;nome_urna_candidato;numero_cand;desc_sit_cand_superior;desc_sit_candidato;desc_sit_cand_tot;total_votos
2008;SP;SÃO PAULO;PREFEITO;1;325;PMN;RUY RENATO REICHMANN;RENATO REICHMANN;33;APTO;DEFERIDO;NÃO ELEITO;88
2008;SP;SÃO PAULO;PREFEITO;1;417;PRTB;JOSÉ LEVY FIDELIX DA CRUZ;LEVY FIDELIX;28;APTO;DEFERIDO;NÃO ELEITO;88
2008;SP;SÃO PAULO;PREFEITO;1;351;PMN;RUY RENATO REICHMANN;RENATO REICHMANN;33;APTO;DEFERIDO;NÃO ELEITO;87
2008;SP;SÃO PAULO;PREFEITO;1;417;PMN;RUY RENATO REICHMANN;RENATO REICHMANN;33;APTO;DEFERIDO;NÃO ELEITO;87
2008;SP;SÃO PAULO;PREFEITO;1;253;PTC;CIRO TIZIANI MOURA;CIRO;36;APTO;DEFERIDO;NÃO ELEITO;84
2008;SP;SÃO PAULO;PREFEITO;1;260;PRTB;JOSÉ LEVY FIDELIX DA CRUZ;LEVY FIDELIX;28;APTO;DEFERIDO;NÃO ELEITO;84
2008;SP;SÃO PAULO;PREFEITO;1;280;PCB;EDMILSON SILVA COSTA;EDMILSON COSTA;21;APTO;DEFERIDO;NÃO ELEITO;84
2008;SP;SÃO PAULO;PREFEITO;1;381;PMN;RUY RENATO REICHMANN;RENATO REICHMANN;33;APTO;DEFERIDO;NÃO ELEITO;84
2008;SP;SÃO PAULO;PREFEITO;1;1;PTC;CIRO TIZIANI MOURA;CIRO;36;APTO;DEFERIDO;NÃO ELEITO;83
2008;SP;SÃO PAULO;PREFEITO;1;4;PRTB;JOSÉ LEVY FIDELIX DA CRUZ;LEVY FIDELIX;28;APTO;DEFERIDO;NÃO ELEITO;83
2008;SP;SÃO PAULO;PREFEITO;1;326;PMN;RUY RENATO REICHMANN;RENATO REICHMANN;33;APTO;DEFERIDO;NÃO ELEITO;83
2008;SP;SÃO PAULO;PREFEITO;1;327;PRTB;JOSÉ LEVY FIDELIX DA CRUZ;LEVY FIDELIX;28;APTO;DEFERIDO;NÃO ELEITO;83
2008;SP;SÃO PAULO;PREFEITO;1;347;PTC;CIRO TIZIANI MOURA;CIRO;36;APTO;DEFERIDO;NÃO ELEITO;83
2008;SP;SÃO PAULO;PREFEITO;1;349;PCB;EDMILSON SILVA COSTA;EDMILSON COSTA;21;APTO;DEFERIDO;NÃO ELEITO;83
2008;SP;SÃO PAULO;PREFEITO;1;390;PMN;RUY RENATO REICHMANN;RENATO REICHMANN;33;APTO;DEFERIDO;NÃO ELEITO;82
2008;SP;SÃO PAULO;PREFEITO;1;420;PCB;EDMILSON SILVA COSTA;EDMILSON COSTA;21;APTO;DEFERIDO;NÃO ELEITO;82
2008;SP;SÃO PAULO;PREFEITO;1;422;PTC;CIRO TIZIANI MOURA;CIRO;36;APTO;DEFERIDO;NÃO ELEITO;81
2008;SP;SÃO PAULO;PREFEITO;1;250;PCB;EDMILSON SILVA COSTA;EDMILSON COSTA;21;APTO;DEFERIDO;NÃO ELEITO;80
2008;SP;SÃO PAULO;PREFEITO;1;258;PCB;EDMILSON SILVA COSTA;EDMILSON COSTA;21;APTO;DEFERIDO;NÃO ELEITO;80
2008;SP;SÃO PAULO;PREFEITO;1;259;PRTB;JOSÉ LEVY FIDELIX DA CRUZ;LEVY FIDELIX;28;APTO;DEFERIDO;NÃO ELEITO;80
2008;SP;SÃO PAULO;PREFEITO;1;350;PRTB;JOSÉ LEVY FIDELIX DA CRUZ;LEVY FIDELIX;28;APTO;DEFERIDO;NÃO ELEITO;80
2008;SP;SÃO PAULO;PREFEITO;1;375;PTC;CIRO TIZIANI MOURA;CIRO;36;APTO;DEFERIDO;NÃO ELEITO;80
2008;SP;SÃO PAULO;PREFEITO;1;392;PTC;CIRO TIZIANI MOURA;CIRO;36;APTO;DEFERIDO;NÃO ELEITO;80
2008;SP;SÃO PAULO;PREFEITO;1;421;PRTB;JOSÉ LEVY FIDELIX DA CRUZ;LEVY FIDELIX;28;APTO;DEFERIDO;NÃO ELEITO;80
2008;SP;SÃO PAULO;PREFEITO;1;392;PCB;EDMILSON SILVA COSTA;EDMILSON COSTA;21;APTO;DEFERIDO;NÃO ELEITO;79
2008;SP;SÃO PAULO;PREFEITO;1;413;PRTB;JOSÉ LEVY FIDELIX DA CRUZ;LEVY FIDELIX;28;APTO;DEFERIDO;NÃO ELEITO;79
2008;SP;SÃO PAULO;PREFEITO;1;252;PRTB;JOSÉ LEVY FIDELIX DA CRUZ;LEVY FIDELIX;28;APTO;DEFERIDO;NÃO ELEITO;78
2008;SP;SÃO PAULO;PREFEITO;1;254;PCB;EDMILSON SILVA COSTA;EDMILSON COSTA;21;APTO;DEFERIDO;NÃO ELEITO;78
2008;SP;SÃO PAULO;PREFEITO;1;255;PTC;CIRO TIZIANI MOURA;CIRO;36;APTO;DEFERIDO;NÃO ELEITO;78
2008;SP;SÃO PAULO;PREFEITO;1;381;PRTB;JOSÉ LEVY FIDELIX DA CRUZ;LEVY FIDELIX;28;APTO;DEFERIDO;NÃO ELEITO;78
2008;SP;SÃO PAULO;PREFEITO;1;389;PCB;EDMILSON SILVA COSTA;EDMILSON COSTA;21;APTO;DEFERIDO;NÃO ELEITO;78
2008;SP;SÃO PAULO;PREFEITO;1;405;PRTB;JOSÉ LEVY FIDELIX DA CRUZ;LEVY FIDELIX;28;APTO;DEFERIDO;NÃO ELEITO;78
2008;SP;SÃO PAULO;PREFEITO;1;250;PRTB;JOSÉ LEVY FIDELIX DA CRUZ;LEVY FIDELIX;28;APTO;DEFERIDO;NÃO ELEITO;77
2008;SP;SÃO PAULO;PREFEITO;1;353;PCB;EDMILSON SILVA COSTA;EDMILSON COSTA;21;APTO;DEFERIDO;NÃO ELEITO;77
2008;SP;SÃO PAULO;PREFEITO;1;4;PTC;CIRO TIZIANI MOURA;CIRO;36;APTO;DEFERIDO;NÃO ELEITO;76
2008;SP;SÃO PAULO;PREFEITO;1;249;PRTB;JOSÉ LEVY FIDELIX DA CRUZ;LEVY FIDELIX;28;APTO;DEFERIDO;NÃO ELEITO;76
2008;SP;SÃO PAULO;PREFEITO;1;390;PCB;EDMILSON SILVA COSTA;EDMILSON COSTA;21;APTO;DEFERIDO;NÃO ELEITO;76
2008;SP;SÃO PAULO;PREFEITO;1;6;PCB;EDMILSON SILVA COSTA;EDMILSON COSTA;21;APTO;DEFERIDO;NÃO ELEITO;75
2008;SP;SÃO PAULO;PREFEITO;1;260;PCB;EDMILSON SILVA COSTA;EDMILSON COSTA;21;APTO;DEFERIDO;NÃO ELEITO;75
2008;SP;SÃO PAULO;PREFEITO;1;3;PMN;RUY RENATO REICHMANN;RENATO REICHMANN;33;APTO;DEFERIDO;NÃO ELEITO;74
2008;SP;SÃO PAULO;PREFEITO;1;252;PTC;CIRO TIZIANI MOURA;CIRO;36;APTO;DEFERIDO;NÃO ELEITO;74
2008;SP;SÃO PAULO;PREFEITO;1;257;PTC;CIRO TIZIANI MOURA;CIRO;36;APTO;DEFERIDO;NÃO ELEITO;74
2008;SP;SÃO PAULO;PREFEITO;1;350;PCB;EDMILSON SILVA COSTA;EDMILSON COSTA;21;APTO;DEFERIDO;NÃO ELEITO;74
2008;SP;SÃO PAULO;PREFEITO;1;398;PMN;RUY RENATO REICHMANN;RENATO REICHMANN;33;APTO;DEFERIDO;NÃO ELEITO;73
2008;SP;SÃO PAULO;PREFEITO;1;2;PRTB;JOSÉ LEVY FIDELIX DA CRUZ;LEVY FIDELIX;28;APTO;DEFERIDO;NÃO ELEITO;72
2008;SP;SÃO PAULO;PREFEITO;1;249;PTC;CIRO TIZIANI MOURA;CIRO;36;APTO;DEFERIDO;NÃO ELEITO;72
2008;SP;SÃO PAULO;PREFEITO;1;349;PTC;CIRO TIZIANI MOURA;CIRO;36;APTO;DEFERIDO;NÃO ELEITO;72
2008;SP;SÃO PAULO;PREFEITO;1;389;PRTB;JOSÉ LEVY FIDELIX DA CRUZ;LEVY FIDELIX;28;APTO;DEFERIDO;NÃO ELEITO;72
2008;SP;SÃO PAULO;PREFEITO;1;247;PTC;CIRO TIZIANI MOURA;CIRO;36;APTO;DEFERIDO;NÃO ELEITO;71
2008;SP;SÃO PAULO;PREFEITO;1;351;PRTB;JOSÉ LEVY FIDELIX DA CRUZ;LEVY FIDELIX;28;APTO;DEFERIDO;NÃO ELEITO;71
2008;SP;SÃO PAULO;PREFEITO;1;417;PTC;CIRO TIZIANI MOURA;CIRO;36;APTO;DEFERIDO;NÃO ELEITO;71
2008;SP;SÃO PAULO;PREFEITO;1;351;PCB;EDMILSON SILVA COSTA;EDMILSON COSTA;21;APTO;DEFERIDO;NÃO ELEITO;70
2008;SP;SÃO PAULO;PREFEITO;1;417;PCB;EDMILSON SILVA COSTA;EDMILSON COSTA;21;APTO;DEFERIDO;NÃO ELEITO;70
2008;SP;SÃO PAULO;PREFEITO;1;6;PRTB;JOSÉ LEVY FIDELIX DA CRUZ;LEVY FIDELIX;28;APTO;DEFERIDO;NÃO ELEITO;69
2008;SP;SÃO PAULO;PREFEITO;1;371;PRTB;JOSÉ LEVY FIDELIX DA CRUZ;LEVY FIDELIX;28;APTO;DEFERIDO;NÃO ELEITO;69
2008;SP;SÃO PAULO;PREFEITO;1;251;PMN;RUY RENATO REICHMANN;RENATO REICHMANN;33;APTO;DEFERIDO;NÃO ELEITO;68
2008;SP;SÃO PAULO;PREFEITO;1;256;PTC;CIRO TIZIANI MOURA;CIRO;36;APTO;DEFERIDO;NÃO ELEITO;68
2008;SP;SÃO PAULO;PREFEITO;1;326;PRTB;JOSÉ LEVY FIDELIX DA CRUZ;LEVY FIDELIX;28;APTO;DEFERIDO;NÃO ELEITO;68
2008;SP;SÃO PAULO;PREFEITO;1;397;PTC;CIRO TIZIANI MOURA;CIRO;36;APTO;DEFERIDO;NÃO ELEITO;68
2008;SP;SÃO PAULO;PREFEITO;1;348;PMN;RUY RENATO REICHMANN;RENATO REICHMANN;33;APTO;DEFERIDO;NÃO ELEITO;66
2008;SP;SÃO PAULO;PREFEITO;1;3;PTC;CIRO TIZIANI MOURA;CIRO;36;APTO;DEFERIDO;NÃO ELEITO;65
2008;SP;SÃO PAULO;PREFEITO;1;247;PCB;EDMILSON SILVA COSTA;EDMILSON COSTA;21;APTO;DEFERIDO;NÃO ELEITO;65
2008;SP;SÃO PAULO;PREFEITO;1;325;PRTB;JOSÉ LEVY FIDELIX DA CRUZ;LEVY FIDELIX;28;APTO;DEFERIDO;NÃO ELEITO;65
2008;SP;SÃO PAULO;PREFEITO;1;348;PRTB;JOSÉ LEVY FIDELIX DA CRUZ;LEVY FIDELIX;28;APTO;DEFERIDO;NÃO ELEITO;65
2008;SP;SÃO PAULO;PREFEITO;1;381;PTC;CIRO TIZIANI MOURA;CIRO;36;APTO;DEFERIDO;NÃO ELEITO;64
2008;SP;SÃO PAULO;PREFEITO;1;397;PCB;EDMILSON SILVA COSTA;EDMILSON COSTA;21;APTO;DEFERIDO;NÃO ELEITO;64
2008;SP;SÃO PAULO;PREFEITO;1;252;PCB;EDMILSON SILVA COSTA;EDMILSON COSTA;21;APTO;DEFERIDO;NÃO ELEITO;63
2008;SP;SÃO PAULO;PREFEITO;1;320;PTC;CIRO TIZIANI MOURA;CIRO;36;APTO;DEFERIDO;NÃO ELEITO;63
2008;SP;SÃO PAULO;PREFEITO;1;346;PMN;RUY RENATO REICHMANN;RENATO REICHMANN;33;APTO;DEFERIDO;NÃO ELEITO;62
2008;SP;SÃO PAULO;PREFEITO;1;398;PRTB;JOSÉ LEVY FIDELIX DA CRUZ;LEVY FIDELIX;28;APTO;DEFERIDO;NÃO ELEITO;62
2008;SP;SÃO PAULO;PREFEITO;1;346;PCB;EDMILSON SILVA COSTA;EDMILSON COSTA;21;APTO;DEFERIDO;NÃO ELEITO;61
2008;SP;SÃO PAULO;PREFEITO;1;390;PRTB;JOSÉ LEVY FIDELIX DA CRUZ;LEVY FIDELIX;28;APTO;DEFERIDO;NÃO ELEITO;61
2008;SP;SÃO PAULO;PREFEITO;1;5;PCB;EDMILSON SILVA COSTA;EDMILSON COSTA;21;APTO;DEFERIDO;NÃO ELEITO;60
2008;SP;SÃO PAULO;PREFEITO;1;371;PTC;CIRO TIZIANI MOURA;CIRO;36;APTO;DEFERIDO;NÃO ELEITO;60
2008;SP;SÃO PAULO;PREFEITO;1;389;PTC;CIRO TIZIANI MOURA;CIRO;36;APTO;DEFERIDO;NÃO ELEITO;60
2008;SP;SÃO PAULO;PREFEITO;1;418;PCB;EDMILSON SILVA COSTA;EDMILSON COSTA;21;APTO;DEFERIDO;NÃO ELEITO;60
2008;SP;SÃO PAULO;PREFEITO;1;251;PCB;EDMILSON SILVA COSTA;EDMILSON COSTA;21;APTO;DEFERIDO;NÃO ELEITO;59
2008;SP;SÃO PAULO;PREFEITO;1;328;PTC;CIRO TIZIANI MOURA;CIRO;36;APTO;DEFERIDO;NÃO ELEITO;59
2008;SP;SÃO PAULO;PREFEITO;1;422;PCB;EDMILSON SILVA COSTA;EDMILSON COSTA;21;APTO;DEFERIDO;NÃO ELEITO;59
2008;SP;SÃO PAULO;PREFEITO;1;259;PCB;EDMILSON SILVA COSTA;EDMILSON COSTA;21;APTO;DEFERIDO;NÃO ELEITO;58
2008;SP;SÃO PAULO;PREFEITO;1;348;PCB;EDMILSON SILVA COSTA;EDMILSON COSTA;21;APTO;DEFERIDO;NÃO ELEITO;58
2008;SP;SÃO PAULO;PREFEITO;1;350;PTC;CIRO TIZIANI MOURA;CIRO;36;APTO;DEFERIDO;NÃO ELEITO;58
2008;SP;SÃO PAULO;PREFEITO;1;404;PTC;CIRO TIZIANI MOURA;CIRO;36;APTO;DEFERIDO;NÃO ELEITO;58
2008;SP;SÃO PAULO;PREFEITO;1;413;PTC;CIRO TIZIANI MOURA;CIRO;36;APTO;DEFERIDO;NÃO ELEITO;58
2008;SP;SÃO PAULO;PREFEITO;1;250;PTC;CIRO TIZIANI MOURA;CIRO;36;APTO;DEFERIDO;NÃO ELEITO;57
2008;SP;SÃO PAULO;PREFEITO;1;258;PTC;CIRO TIZIANI MOURA;CIRO;36;APTO;DEFERIDO;NÃO ELEITO;57
2008;SP;SÃO PAULO;PREFEITO;1;327;PCB;EDMILSON SILVA COSTA;EDMILSON COSTA;21;APTO;DEFERIDO;NÃO ELEITO;57
2008;SP;SÃO PAULO;PREFEITO;1;405;PTC;CIRO TIZIANI MOURA;CIRO;36;APTO;DEFERIDO;NÃO ELEITO;57
2008;SP;SÃO PAULO;PREFEITO;1;2;PTC;CIRO TIZIANI MOURA;CIRO;36;APTO;DEFERIDO;NÃO ELEITO;55
2008;SP;SÃO PAULO;PREFEITO;1;249;PCB;EDMILSON SILVA COSTA;EDMILSON COSTA;21;APTO;DEFERIDO;NÃO ELEITO;55
2008;SP;SÃO PAULO;PREFEITO;1;325;PCB;EDMILSON SILVA COSTA;EDMILSON COSTA;21;APTO;DEFERIDO;NÃO ELEITO;55
2008;SP;SÃO PAULO;PREFEITO;1;346;PTC;CIRO TIZIANI MOURA;CIRO;36;APTO;DEFERIDO;NÃO ELEITO;55
2008;SP;SÃO PAULO;PREFEITO;1;346;PRTB;JOSÉ LEVY FIDELIX DA CRUZ;LEVY FIDELIX;28;APTO;DEFERIDO;NÃO ELEITO;55
2008;SP;SÃO PAULO;PREFEITO;1;404;PCB;EDMILSON SILVA COSTA;EDMILSON COSTA;21;APTO;DEFERIDO;NÃO ELEITO;55
2008;SP;SÃO PAULO;PREFEITO;1;405;PCB;EDMILSON SILVA COSTA;EDMILSON COSTA;21;APTO;DEFERIDO;NÃO ELEITO;55
2008;SP;SÃO PAULO;PREFEITO;1;421;PCB;EDMILSON SILVA COSTA;EDMILSON COSTA;21;APTO;DEFERIDO;NÃO ELEITO;55
2008;SP;SÃO PAULO;PREFEITO;1;251;PTC;CIRO TIZIANI MOURA;CIRO;36;APTO;DEFERIDO;NÃO ELEITO;54
2008;SP;SÃO PAULO;PREFEITO;1;327;PTC;CIRO TIZIANI MOURA;CIRO;36;APTO;DEFERIDO;NÃO ELEITO;54
2008;SP;SÃO PAULO;PREFEITO;1;3;PRTB;JOSÉ LEVY FIDELIX DA CRUZ;LEVY FIDELIX;28;APTO;DEFERIDO;NÃO ELEITO;53
2008;SP;SÃO PAULO;PREFEITO;1;259;PTC;CIRO TIZIANI MOURA;CIRO;36;APTO;DEFERIDO;NÃO ELEITO;53
2008;SP;SÃO PAULO;PREFEITO;1;372;PTC;CIRO TIZIANI MOURA;CIRO;36;APTO;DEFERIDO;NÃO ELEITO;53
2008;SP;SÃO PAULO;PREFEITO;1;390;PTC;CIRO TIZIANI MOURA;CIRO;36;APTO;DEFERIDO;NÃO ELEITO;53
2008;SP;SÃO PAULO;PREFEITO;1;3;PCB;EDMILSON SILVA COSTA;EDMILSON COSTA;21;APTO;DEFERIDO;NÃO ELEITO;52
2008;SP;SÃO PAULO;PREFEITO;1;326;PCB;EDMILSON SILVA COSTA;EDMILSON COSTA;21;APTO;DEFERIDO;NÃO ELEITO;51
2008;SP;SÃO PAULO;PREFEITO;1;371;PCB;EDMILSON SILVA COSTA;EDMILSON COSTA;21;APTO;DEFERIDO;NÃO ELEITO;51
2008;SP;SÃO PAULO;PREFEITO;1;403;PRTB;JOSÉ LEVY FIDELIX DA CRUZ;LEVY FIDELIX;28;APTO;DEFERIDO;NÃO ELEITO;51
2008;SP;SÃO PAULO;PREFEITO;1;5;PMN;RUY RENATO REICHMANN;RENATO REICHMANN;33;APTO;DEFERIDO;NÃO ELEITO;50
2008;SP;SÃO PAULO;PREFEITO;1;260;PTC;CIRO TIZIANI MOURA;CIRO;36;APTO;DEFERIDO;NÃO ELEITO;50
2008;SP;SÃO PAULO;PREFEITO;1;403;PCB;EDMILSON SILVA COSTA;EDMILSON COSTA;21;APTO;DEFERIDO;NÃO ELEITO;50
2008;SP;SÃO PAULO;PREFEITO;1;421;PTC;CIRO TIZIANI MOURA;CIRO;36;APTO;DEFERIDO;NÃO ELEITO;50
2008;SP;SÃO PAULO;PREFEITO;1;351;PTC;CIRO TIZIANI MOURA;CIRO;36;APTO;DEFERIDO;NÃO ELEITO;49
2008;SP;SÃO PAULO;PREFEITO;1;413;PCB;EDMILSON SILVA COSTA;EDMILSON COSTA;21;APTO;DEFERIDO;NÃO ELEITO;49
2008;SP;SÃO PAULO;PREFEITO;1;6;PTC;CIRO TIZIANI MOURA;CIRO;36;APTO;DEFERIDO;NÃO ELEITO;48
2008;SP;SÃO PAULO;PREFEITO;1;250;PCO;ANAI CAPRONI PINTO;ANAI CAPRONI;29;APTO;DEFERIDO;NÃO ELEITO;48
2008;SP;SÃO PAULO;PREFEITO;1;328;PCB;EDMILSON SILVA COSTA;EDMILSON COSTA;21;APTO;DEFERIDO;NÃO ELEITO;48
2008;SP;SÃO PAULO;PREFEITO;1;246;PRTB;JOSÉ LEVY FIDELIX DA CRUZ;LEVY FIDELIX;28;APTO;DEFERIDO;NÃO ELEITO;47
2008;SP;SÃO PAULO;PREFEITO;1;280;PTC;CIRO TIZIANI MOURA;CIRO;36;APTO;DEFERIDO;NÃO ELEITO;47
2008;SP;SÃO PAULO;PREFEITO;1;418;PTC;CIRO TIZIANI MOURA;CIRO;36;APTO;DEFERIDO;NÃO ELEITO;46
2008;SP;SÃO PAULO;PREFEITO;1;320;PCO;ANAI CAPRONI PINTO;ANAI CAPRONI;29;APTO;DEFERIDO;NÃO ELEITO;45
2008;SP;SÃO PAULO;PREFEITO;1;408;PTC;CIRO TIZIANI MOURA;CIRO;36;APTO;DEFERIDO;NÃO ELEITO;45
2008;SP;SÃO PAULO;PREFEITO;1;5;PRTB;JOSÉ LEVY FIDELIX DA CRUZ;LEVY FIDELIX;28;APTO;DEFERIDO;NÃO ELEITO;44
2008;SP;SÃO PAULO;PREFEITO;1;374;PCO;ANAI CAPRONI PINTO;ANAI CAPRONI;29;APTO;DEFERIDO;NÃO ELEITO;44
2008;SP;SÃO PAULO;PREFEITO;1;408;PCB;EDMILSON SILVA COSTA;EDMILSON COSTA;21;APTO;DEFERIDO;NÃO ELEITO;44
2008;SP;SÃO PAULO;PREFEITO;1;348;PTC;CIRO TIZIANI MOURA;CIRO;36;APTO;DEFERIDO;NÃO ELEITO;43
2008;SP;SÃO PAULO;PREFEITO;1;2;PCO;ANAI CAPRONI PINTO;ANAI CAPRONI;29;APTO;DEFERIDO;NÃO ELEITO;42
2008;SP;SÃO PAULO;PREFEITO;1;325;PTC;CIRO TIZIANI MOURA;CIRO;36;APTO;DEFERIDO;NÃO ELEITO;42
2008;SP;SÃO PAULO;PREFEITO;1;352;PCO;ANAI CAPRONI PINTO;ANAI CAPRONI;29;APTO;DEFERIDO;NÃO ELEITO;42
2008;SP;SÃO PAULO;PREFEITO;1;372;PCO;ANAI CAPRONI PINTO;ANAI CAPRONI;29;APTO;DEFERIDO;NÃO ELEITO;42
2008;SP;SÃO PAULO;PREFEITO;1;375;PCO;ANAI CAPRONI PINTO;ANAI CAPRONI;29;APTO;DEFERIDO;NÃO ELEITO;42
2008;SP;SÃO PAULO;PREFEITO;1;381;PCB;EDMILSON SILVA COSTA;EDMILSON COSTA;21;APTO;DEFERIDO;NÃO ELEITO;42
2008;SP;SÃO PAULO;PREFEITO;1;398;PTC;CIRO TIZIANI MOURA;CIRO;36;APTO;DEFERIDO;NÃO ELEITO;41
2008;SP;SÃO PAULO;PREFEITO;1;403;PMN;RUY RENATO REICHMANN;RENATO REICHMANN;33;APTO;DEFERIDO;NÃO ELEITO;41
2008;SP;SÃO PAULO;PREFEITO;1;398;PCB;EDMILSON SILVA COSTA;EDMILSON COSTA;21;APTO;DEFERIDO;NÃO ELEITO;40
2008;SP;SÃO PAULO;PREFEITO;1;5;PTC;CIRO TIZIANI MOURA;CIRO;36;APTO;DEFERIDO;NÃO ELEITO;39
2008;SP;SÃO PAULO;PREFEITO;1;251;PRTB;JOSÉ LEVY FIDELIX DA CRUZ;LEVY FIDELIX;28;APTO;DEFERIDO;NÃO ELEITO;39
2008;SP;SÃO PAULO;PREFEITO;1;257;PCO;ANAI CAPRONI PINTO;ANAI CAPRONI;29;APTO;DEFERIDO;NÃO ELEITO;39
2008;SP;SÃO PAULO;PREFEITO;1;373;PCO;ANAI CAPRONI PINTO;ANAI CAPRONI;29;APTO;DEFERIDO;NÃO ELEITO;39
2008;SP;SÃO PAULO;PREFEITO;1;246;PCB;EDMILSON SILVA COSTA;EDMILSON COSTA;21;APTO;DEFERIDO;NÃO ELEITO;38
2008;SP;SÃO PAULO;PREFEITO;1;4;PCO;ANAI CAPRONI PINTO;ANAI CAPRONI;29;APTO;DEFERIDO;NÃO ELEITO;37
2008;SP;SÃO PAULO;PREFEITO;1;347;PCO;ANAI CAPRONI PINTO;ANAI CAPRONI;29;APTO;DEFERIDO;NÃO ELEITO;37
2008;SP;SÃO PAULO;PREFEITO;1;376;PCO;ANAI CAPRONI PINTO;ANAI CAPRONI;29;APTO;DEFERIDO;NÃO ELEITO;36
2008;SP;SÃO PAULO;PREFEITO;1;259;PCO;ANAI CAPRONI PINTO;ANAI CAPRONI;29;APTO;DEFERIDO;NÃO ELEITO;35
2008;SP;SÃO PAULO;PREFEITO;1;249;PCO;ANAI CAPRONI PINTO;ANAI CAPRONI;29;APTO;DEFERIDO;NÃO ELEITO;34
2008;SP;SÃO PAULO;PREFEITO;1;253;PCO;ANAI CAPRONI PINTO;ANAI CAPRONI;29;APTO;DEFERIDO;NÃO ELEITO;34
2008;SP;SÃO PAULO;PREFEITO;1;254;PCO;ANAI CAPRONI PINTO;ANAI CAPRONI;29;APTO;DEFERIDO;NÃO ELEITO;34
2008;SP;SÃO PAULO;PREFEITO;1;326;PTC;CIRO TIZIANI MOURA;CIRO;36;APTO;DEFERIDO;NÃO ELEITO;33
2008;SP;SÃO PAULO;PREFEITO;1;350;PCO;ANAI CAPRONI PINTO;ANAI CAPRONI;29;APTO;DEFERIDO;NÃO ELEITO;33
2008;SP;SÃO PAULO;PREFEITO;1;420;PCO;ANAI CAPRONI PINTO;ANAI CAPRONI;29;APTO;DEFERIDO;NÃO ELEITO;33
2008;SP;SÃO PAULO;PREFEITO;1;248;PCO;ANAI CAPRONI PINTO;ANAI CAPRONI;29;APTO;DEFERIDO;NÃO ELEITO;32
2008;SP;SÃO PAULO;PREFEITO;1;418;PCO;ANAI CAPRONI PINTO;ANAI CAPRONI;29;APTO;DEFERIDO;NÃO ELEITO;32
2008;SP;SÃO PAULO;PREFEITO;1;255;PCO;ANAI CAPRONI PINTO;ANAI CAPRONI;29;APTO;DEFERIDO;NÃO ELEITO;31
2008;SP;SÃO PAULO;PREFEITO;1;408;PCO;ANAI CAPRONI PINTO;ANAI CAPRONI;29;APTO;DEFERIDO;NÃO ELEITO;31
2008;SP;SÃO PAULO;PREFEITO;1;280;PCO;ANAI CAPRONI PINTO;ANAI CAPRONI;29;APTO;DEFERIDO;NÃO ELEITO;30
2008;SP;SÃO PAULO;PREFEITO;1;327;PCO;ANAI CAPRONI PINTO;ANAI CAPRONI;29;APTO;DEFERIDO;NÃO ELEITO;30
2008;SP;SÃO PAULO;PREFEITO;1;397;PCO;ANAI CAPRONI PINTO;ANAI CAPRONI;29;APTO;DEFERIDO;NÃO ELEITO;30
2008;SP;SÃO PAULO;PREFEITO;1;252;PCO;ANAI CAPRONI PINTO;ANAI CAPRONI;29;APTO;DEFERIDO;NÃO ELEITO;29
2008;SP;SÃO PAULO;PREFEITO;1;351;PCO;ANAI CAPRONI PINTO;ANAI CAPRONI;29;APTO;DEFERIDO;NÃO ELEITO;29
2008;SP;SÃO PAULO;PREFEITO;1;405;PCO;ANAI CAPRONI PINTO;ANAI CAPRONI;29;APTO;DEFERIDO;NÃO ELEITO;29
2008;SP;SÃO PAULO;PREFEITO;1;246;PTC;CIRO TIZIANI MOURA;CIRO;36;APTO;DEFERIDO;NÃO ELEITO;28
2008;SP;SÃO PAULO;PREFEITO;1;247;PCO;ANAI CAPRONI PINTO;ANAI CAPRONI;29;APTO;DEFERIDO;NÃO ELEITO;28
2008;SP;SÃO PAULO;PREFEITO;1;1;PCO;ANAI CAPRONI PINTO;ANAI CAPRONI;29;APTO;DEFERIDO;NÃO ELEITO;27
2008;SP;SÃO PAULO;PREFEITO;1;325;PCO;ANAI CAPRONI PINTO;ANAI CAPRONI;29;APTO;DEFERIDO;NÃO ELEITO;27
2008;SP;SÃO PAULO;PREFEITO;1;390;PCO;ANAI CAPRONI PINTO;ANAI CAPRONI;29;APTO;DEFERIDO;NÃO ELEITO;27
2008;SP;SÃO PAULO;PREFEITO;1;353;PCO;ANAI CAPRONI PINTO;ANAI CAPRONI;29;APTO;DEFERIDO;NÃO ELEITO;26
2008;SP;SÃO PAULO;PREFEITO;1;381;PCO;ANAI CAPRONI PINTO;ANAI CAPRONI;29;APTO;DEFERIDO;NÃO ELEITO;26
2008;SP;SÃO PAULO;PREFEITO;1;392;PCO;ANAI CAPRONI PINTO;ANAI CAPRONI;29;APTO;DEFERIDO;NÃO ELEITO;26
2008;SP;SÃO PAULO;PREFEITO;1;417;PCO;ANAI CAPRONI PINTO;ANAI CAPRONI;29;APTO;DEFERIDO;NÃO ELEITO;26
2008;SP;SÃO PAULO;PREFEITO;1;260;PCO;ANAI CAPRONI PINTO;ANAI CAPRONI;29;APTO;DEFERIDO;NÃO ELEITO;25
2008;SP;SÃO PAULO;PREFEITO;1;403;PTC;CIRO TIZIANI MOURA;CIRO;36;APTO;DEFERIDO;NÃO ELEITO;25
